Pathway,Count
GTEX-X261-0011-R11A-SM-4E3JY brain male 50-59 years,1472
GTEX-NPJ7-0011-R11A-SM-2I3E8 brain female 60-69 years,1496
GTEX-X4XX-2926-SM-3NMB1 brain male 60-69 years,1465
GTEX-X4XX-0011-R11A-SM-46MWQ brain male 60-69 years,1514
GTEX-RU72-0011-R11A-SM-2TF6J brain female 50-59 years,1611
GTEX-R55F-1226-SM-2TF59 brain male 50-59 years,2525
GTEX-XOTO-2926-SM-4B65G brain male 50-59 years,1583
GTEX-WHSE-0011-R11A-SM-3P5YY brain male 20-29 years,999
GTEX-WHSE-2926-SM-3NMBG brain male 20-29 years,929
GTEX-NPJ7-2826-SM-2I3FU brain female 60-69 years,1141
GTEX-PWO3-1026-SM-2I5F2 brain female 60-69 years,1095
GTEX-N7MT-1226-SM-2D7W4 brain female 60-69 years,1495
GTEX-PVOW-2626-SM-32PL8 brain male 40-49 years,1710
GTEX-T6MN-0011-R11A-SM-32QOX brain male 50-59 years,1609
GTEX-WVLH-0011-R11A-SM-3MJFO brain male 50-59 years,1821
GTEX-T2IS-0011-R11A-SM-32QPC brain female 20-29 years,1834
GTEX-T2IS-2926-SM-32QPO brain female 20-29 years,1372
GTEX-Q2AG-0011-R11A-SM-2HMKZ brain female 40-49 years,1356
GTEX-R55E-0011-R11A-SM-2TC6I brain male 20-29 years,1275
GTEX-UTHO-0011-R11A-SM-3GIJE brain male 60-69 years,2362
GTEX-P44H-0011-R11A-SM-2XCER brain male 40-49 years,1757
GTEX-P44H-2426-SM-2XCEJ brain male 40-49 years,1495
GTEX-QDT8-0011-R11A-SM-32PKD brain female 30-39 years,1530
GTEX-QDT8-3026-SM-32PKB brain female 30-39 years,1591
GTEX-QMR6-0011-R11A-SM-32PKK brain male 50-59 years,1872
GTEX-QMR6-1326-SM-32PLB brain male 50-59 years,1882
GTEX-QVUS-2926-SM-3GIJB brain female 60-69 years,1635
GTEX-TSE9-0011-R11A-SM-3DB7N brain female 60-69 years,1519
GTEX-TSE9-2926-SM-3DB77 brain female 60-69 years,1165
GTEX-WWYW-0011-R11A-SM-3NB38 brain female 50-59 years,1286
GTEX-WWYW-3026-SM-3NB36 brain female 50-59 years,904
GTEX-NL4W-0011-R11A-SM-2I3DW brain male 50-59 years,1929
GTEX-NL3H-0011-R11A-SM-2I3E6 brain male 60-69 years,2328
GTEX-NPJ8-0011-R11A-SM-2YUMS brain male 40-49 years,1602
GTEX-NPJ8-2626-SM-2D7W2 brain male 40-49 years,1826
GTEX-XMD1-0011-R11A-SM-4AT5J brain male 60-69 years,2857
GTEX-XMD1-2826-SM-4AT5F brain male 60-69 years,1911
GTEX-R55E-2526-SM-2TC6H brain male 20-29 years,570
GTEX-RU72-2926-SM-2TF66 brain female 50-59 years,541
GTEX-X585-0011-R11B-SM-46MUZ brain male 50-59 years,814
GTEX-OHPN-0011-R11A-SM-2I5FM brain female 60-69 years,1905
GTEX-NPJ7-0011-R4a-SM-2I3GJ brain female 60-69 years,1778
GTEX-S7SE-0011-R1A-SM-2XCDE brain male 50-59 years,1697
GTEX-NPJ7-0011-R1a-SM-3GACT brain female 60-69 years,1345
GTEX-X261-0011-R10B-SM-4E3JT brain male 50-59 years,1349
GTEX-N7MS-0011-R7a-SM-2HMKN brain male 60-69 years,1535
GTEX-WVLH-0011-R7A-SM-3MJFB brain male 50-59 years,2238
GTEX-XOTO-0011-R5A-SM-4B657 brain male 50-59 years,1893
GTEX-XOTO-0011-R6B-SM-4B65X brain male 50-59 years,1715
GTEX-XOTO-0011-R7B-SM-4B64R brain male 50-59 years,1964
GTEX-TSE9-0011-R7A-SM-3DB7P brain female 60-69 years,2222
GTEX-TSE9-0011-R1A-SM-3DB7E brain female 60-69 years,2265
GTEX-TSE9-0011-R4A-SM-3DB7H brain female 60-69 years,1674
GTEX-TSE9-0011-R5A-SM-3DB7J brain female 60-69 years,1544
GTEX-RVPU-0011-R10A-SM-2XCAH brain male 50-59 years,2387
GTEX-NPJ7-0011-R5a-SM-33HBK brain female 60-69 years,1865
GTEX-X261-0011-R5A-SM-3NMB4 brain male 50-59 years,1167
GTEX-NPJ8-0011-R4a-SM-2HML3 brain male 40-49 years,1661
GTEX-NPJ8-0011-R7a-SM-2HMJV brain male 40-49 years,1741
GTEX-NL3H-0011-R5a-SM-2I3GB brain male 60-69 years,1557
GTEX-NL4W-0011-R10A-SM-2I3DY brain male 50-59 years,1070
GTEX-NL4W-0011-R4a-SM-2I5GZ brain male 50-59 years,1419
GTEX-PWO3-0011-R3A-SM-2I5EX brain female 60-69 years,713
GTEX-PWO3-0011-R5A-SM-2I5EZ brain female 60-69 years,991
GTEX-PWO3-0926-SM-2I5EY brain female 60-69 years,1542
GTEX-NL3H-0011-R4a-SM-2I3GK brain male 60-69 years,3880
GTEX-OXRO-0011-R10A-SM-2I5EH brain female 60-69 years,3597
GTEX-NL3H-0011-R2a-SM-2I3GG brain male 60-69 years,3109
GTEX-NL3H-0011-R7a-SM-2I3G5 brain male 60-69 years,4667
GTEX-S7PM-0011-R5A-SM-3NM8G brain male 60-69 years,4417
GTEX-S7PM-0011-R6A-SM-3NM8F brain male 60-69 years,4945
GTEX-RVPU-0011-R1A-SM-2XCAI brain male 50-59 years,6541
GTEX-X261-0011-R6B-SM-4E3J8 brain male 50-59 years,4394
GTEX-X261-0011-R7A-SM-4E3JJ brain male 50-59 years,4632
GTEX-RVPU-0011-R3A-SM-2XCAE brain male 50-59 years,4675
GTEX-NL3H-0011-R1a-SM-48TDJ brain male 60-69 years,5528
GTEX-X4XY-0011-R8A-SM-46MVC brain male 60-69 years,7004
GTEX-OXRO-0011-R2A-SM-3NB1W brain female 60-69 years,5354
GTEX-RU72-0011-R7A-SM-2TF5U brain female 50-59 years,4040
GTEX-OXRN-0011-R5A-SM-2I5EF brain male 50-59 years,2940
GTEX-OHPN-0011-R1A-SM-2I5GB brain female 60-69 years,4147
GTEX-OHPN-0011-R4A-SM-2I5FD brain female 60-69 years,3553
GTEX-OHPN-0011-R2A-SM-2I5FB brain female 60-69 years,2578
GTEX-RVPU-0011-R7A-SM-2XCAB brain male 50-59 years,4295
GTEX-XLM4-0011-R9A-SM-4AT45 brain male 60-69 years,3355
GTEX-Q2AG-0011-R9A-SM-2HMJ6 brain female 40-49 years,4948
GTEX-RU72-0011-R9A-SM-2TF67 brain female 50-59 years,5453
GTEX-XOTO-0011-R9A-SM-4GICI brain male 50-59 years,3203
GTEX-RVPU-0011-R9A-SM-3NM8E brain male 50-59 years,4806
GTEX-T6MN-0011-R9A-SM-32QOZ brain male 50-59 years,3658
GTEX-TSE9-0011-R9A-SM-3DB7Q brain female 60-69 years,2867
GTEX-PWO3-0011-R1A-SM-2I5EW brain female 60-69 years,2017
GTEX-PWO3-0011-R2A-SM-2S1OX brain female 60-69 years,2547
GTEX-XMD1-0011-R2B-SM-4AT5N brain male 60-69 years,2444
GTEX-NPJ8-0011-R1a-SM-33HCB brain male 40-49 years,2754
GTEX-OXRO-0011-R9A-SM-3NB1X brain female 60-69 years,3283
GTEX-OHPN-0011-R3A-SM-2I5FC brain female 60-69 years,2638
GTEX-OHPN-0011-R7A-SM-2I5FI brain female 60-69 years,1831
GTEX-WVLH-0011-R8A-SM-3MJFC brain male 50-59 years,1532
GTEX-RU72-0011-R2A-SM-2TF6O brain female 50-59 years,2415
GTEX-NL4W-0011-R2a-SM-2I5GV brain male 50-59 years,1984
GTEX-NL4W-0011-R9a-SM-2I3G1 brain male 50-59 years,1876
GTEX-NPJ8-0011-R2a-SM-2TC6M brain male 40-49 years,1338
