Pathway,Count
ADGRF5 Down,246
ADGRG1 Down,248
ADGRG5 Down,242
ADH1A Down,246
ADH1B Down,246
ADH1C Down,241
ADH5 Down,246
ADH7 Down,246
ADIPOR1 Down,247
ADIPOR2 Down,248
ADK Down,247
ADM Down,245
ADO Down,243
ADORA1 Down,248
ADORA2A Down,247
ADORA2B Down,247
ADORA3 Down,248
ADPGK Down,247
ADRA1A Down,249
ADRA1D Down,248
ADRA2A Down,243
ADRA2B Down,242
ADRA2C Down,247
ADRB1 Down,247
ADRB3 Down,245
ADSS Down,244
ADSSL1 Down,245
AEBP1 Down,246
AFDN Down,241
AFF1 Down,247
AFF3 Down,247
AFG3L2 Down,244
AGER Down,248
AGK Down,246
AGMAT Down,248
AGTR1 Down,246
AGTR2 Down,246
AGTRAP Down,246
AGXT Down,245
AGXT2 Down,246
AHCY Down,247
AHI1 Down,245
AHR Down,247
AHRR Down,241
AICDA Down,246
AIF1 Down,244
AIFM1 Down,245
AIM2 Down,242
AIP Down,245
AIRE Down,240
AJUBA Down,244
AK1 Down,243
AK2 Down,245
AK3 Down,247
AK4 Down,247
AK5 Down,244
AK7 Down,250
AK8 Down,248
AK9 Down,241
AKR1A1 Down,242
AKR1B1 Down,244
AKR1B10 Down,246
AKR1C1 Down,245
AKR1C2 Down,246
AKR1C3 Down,247
AKR1C4 Down,246
AKR1D1 Down,244
AKT1 Down,242
ALAD Down,244
ALAS1 Down,244
ALAS2 Down,246
ALB Down,243
ALCAM Down,247
ALDH18A1 Down,247
ALDH1A1 Down,247
ALDH1A2 Down,243
ALDH1A3 Down,244
ALDH1B1 Down,249
ALDH3A1 Down,245
ALDH3A2 Down,245
ALDH3B1 Down,246
ALDH3B2 Down,248
ALDH4A1 Down,242
ALDH5A1 Down,244
ALDH6A1 Down,245
ALDH7A1 Down,245
ALDH9A1 Down,244
ALG13 Down,242
ALK Down,245
ALKBH2 Down,246
ALMS1 Down,246
ALOX12 Down,248
ALOX15 Down,249
ALOX15B Down,244
ALOX5 Down,245
ALOX5AP Down,246
ALPK1 Down,247
ALPK2 Down,245
ALPK3 Down,246
ALPL Down,248
ALPPL2 Down,239
AMD1 Down,248
AMH Down,248
AMHR2 Down,246
AMIGO1 Down,248
AMIGO2 Down,245
AMIGO3 Down,248
AMPD1 Down,246
AMPD2 Down,244
AMT Down,245
AMY1A Down,246
AMY2A Down,246
AMY2B Down,243
AMZ1 Down,247
ANG Down,242
ANGPTL2 Down,247
ANGPTL3 Down,243
ANGPTL4 Down,242
ANKK1 Down,244
ANKRD11 Down,248
ANKRD22 Down,247
ANKRD27 Down,241
ANKRD44 Down,247
ANKRD50 Down,246
ANKRD55 Down,244
ANO1 Down,249
ANO6 Down,246
ANP32E Down,247
ANPEP Down,246
ANTXR2 Down,244
ANXA1 Down,247
ANXA3 Down,246
ANXA5 Down,239
ANXA9 Down,244
AOC1 Down,248
AOC3 Down,248
AOX1 Down,245
AP3B1 Down,243
AP3D1 Down,247
AP5B1 Down,244
APAF1 Down,243
APBA2 Down,247
APBB1IP Down,245
APCDD1 Down,244
APCS Down,244
APEH Down,245
APEX1 Down,243
APH1B Down,245
APLNR Down,247
APOA1 Down,244
APOB Down,247
APOBEC3A Down,246
APOBEC3B Down,244
APOBEC3D Down,240
APOBEC3G Down,245
APOBEC3H Down,245
APOBR Down,245
APOC1 Down,249
APOC2 Down,244
APOE Down,241
APOH Down,247
APOL1 Down,244
APOL3 Down,247
APOLD1 Down,246
APP Down,242
APRT Down,247
AQP1 Down,247
AQP2 Down,241
AQP3 Down,246
AQP9 Down,247
AR Down,245
ARAF Down,241
ARC Down,249
AREG Down,243
ARF1 Down,246
ARF6 Down,244
ARFGAP1 Down,247
ARFGEF1 Down,247
ARFGEF2 Down,248
ARFRP1 Down,249
ARG1 Down,248
ARG2 Down,243
ARHGAP15 Down,244
ARHGAP18 Down,242
ARHGAP24 Down,246
ARHGAP25 Down,241
ARHGAP27 Down,242
ARHGAP30 Down,243
ARHGAP31 Down,245
ARHGAP9 Down,244
ARHGDIA Down,246
ARHGDIB Down,249
ARHGEF2 Down,235
ARHGEF25 Down,243
ARHGEF3 Down,244
ARID1A Down,248
ARID1B Down,247
ARID2 Down,246
ARID4A Down,241
ARID5B Down,245
ARIH1 Down,245
ARIH2 Down,248
ARIH2OS Down,246
ARL17A Down,244
ARL17B Down,246
ARL5B Down,247
ARL5C Down,246
ARL6IP4 Down,243
ARNTL2 Down,243
ARPC1B Down,242
ARPC2 Down,241
ARPC3 Down,246
ARPC4 Down,242
ARPC5 Down,246
ARRDC5 Down,244
ARSG Down,236
ART1 Down,246
ART3 Down,242
ART4 Down,249
ASAH1 Down,247
ASAH2B Down,247
ASAP1 Down,247
ASCL2 Down,247
ASCL5 Down,246
ASGR1 Down,242
ASGR2 Down,240
ASH1L Down,245
ASH2L Down,244
ASIC2 Down,246
ASIC3 Down,248
ASL Down,247
ASMT Down,247
ASNA1 Down,245
ASNS Down,245
ASPA Down,243
ASPH Down,241
ASPHD2 Down,246
ASPM Down,249
ASRGL1 Down,245
ASS1 Down,243
ASXL1 Down,244
ATAD2 Down,243
ATF1 Down,248
ATF2 Down,245
ATF3 Down,240
ATF4 Down,242
ATF6 Down,245
ATF7 Down,246
ATG16L1 Down,243
ATG5 Down,248
ATIC Down,248
ATM Down,247
ATMIN Down,247
ATP11B Down,249
ATP13A2 Down,243
ATP13A3 Down,244
ATP1A1 Down,247
ATP1A3 Down,245
ATP1A4 Down,245
ATP1B1 Down,247
ATP1B2 Down,247
ATP1B3 Down,243
ATP1B4 Down,247
ATP23 Down,244
ATP2A1 Down,242
ATP2A2 Down,243
ATP2B1 Down,246
ATP2C1 Down,245
ATP4A Down,245
ATP50 Down,247
ATP5A1 Down,241
ATP5B Down,245
ATP5C1 Down,246
ATP5D Down,247
ATP5F1 Down,250
ATP6V1A Down,243
ATP6V1C1 Down,244
ATP8B2 Down,244
ATP8B4 Down,240
ATP9A Down,244
ATP9B Down,249
ATR Down,247
ATRIP Down,239
ATXN2 Down,250
ATXN7L2 Down,244
AURKA Down,246
AURKB Down,248
AURKC Down,245
AUTS2 Down,248
AVPR1A Down,247
AVPR2 Down,243
AXIN1 Down,244
AXIN2 Down,247
AXL Down,245
AZIN2 Down,247
B2M Down,245
B3GAT1 Down,244
B3GNT5 Down,241
B4GALNT1 Down,243
B4GALNT3 Down,248
B4GALT1 Down,243
B4GALT3 Down,243
B9D1 Down,246
BACE1 Down,243
BACE2 Down,246
BACH2 Down,246
BAD Down,247
BAG2 Down,245
BAG3 Down,247
BAK1 Down,246
BANK1 Down,241
BATF Down,244
BATF2 Down,243
BAX Down,247
BAZ1B Down,249
BBC3 Down,242
BBOX1 Down,244
BBS9 Down,245
BCAM Down,242
BCAN Down,244
BCAP31 Down,248
BCAR3 Down,245
BCAS1 Down,248
BCAS3 Down,242
BCAT1 Down,247
BCAT2 Down,241
BCHE Down,248
BCKDK Down,249
BCL10 Down,242
BCL11A Down,238
BCL2 Down,245
BCL2A1 Down,243
BCL2L1 Down,246
BCL2L11 Down,245
BCL2L14 Down,240
BCL2L2 Down,243
BCL3 Down,244
BCL6 Down,248
BCL7C Down,240
BCL9L Down,246
BCOR Down,248
BCR Down,243
BDH1 Down,245
BDKRB2 Down,249
BECN1 Down,243
BEND3 Down,243
BEST1 Down,244
BFSP2 Down,244
BHLHE40 Down,247
BICC1 Down,248
BID Down,248
BIK Down,248
BIN1 Down,243
BIN2 Down,246
BIRC3 Down,243
BIRC5 Down,246
BIRC7 Down,245
BLK Down,242
BLM Down,248
BLNK Down,244
BLOC1S6 Down,247
BLVRA Down,244
BLZF1 Down,243
BMF Down,246
BMP1 Down,248
BMP2 Down,247
BMP2K Down,246
BMP5 Down,245
BMPR1A Down,245
BMPR1B Down,245
BMPR2 Down,247
BMX Down,246
BNIPL Down,244
BOC Down,244
BOLL Down,244
BOP1 Down,246
BPI Down,249
BPIFA1 Down,243
BPIFA3 Down,250
BRAF Down,246
BRAF1 Down,247
BRCA1 Down,247
BRCA2 Down,246
BRD1 Down,238
BRD2 Down,249
BRD3 Down,244
BRD4 Down,243
BRD7 Down,244
BRD8 Down,246
BRD9 Down,248
BRDT Down,245
BRF1 Down,246
BRF2 Down,247
BRIX1 Down,245
BRSK2 Down,245
BSG Down,247
BSN Down,246
BST1 Down,245
BST2 Down,249
BTBD19 Down,246
BTBD2 Down,249
BTBD8 Down,247
BTG1 Down,247
BTG2 Down,244
BTK Down,241
BTLA Down,242
BTN1A1 Down,244
BTN2A1 Down,247
BTN2A2 Down,243
BTN3A1 Down,241
BTN3A2 Down,246
BTN3A3 Down,248
BTNL10 Down,245
BTNL2 Down,242
BTNL3 Down,246
BTNL8 Down,244
BTNL9 Down,243
BUB1 Down,244
BUB1B Down,244
BUD31 Down,246
BYSL Down,248
C10ORF128 Down,248
C10ORF55 Down,244
C11ORF21 Down,243
C11ORF68 Down,247
C11ORF96 Down,245
C12ORF66 Down,243
C12ORF73 Down,250
C12ORF75 Down,245
C15ORF48 Down,245
C15ORF53 Down,245
C16ORF54 Down,246
C17ORF67 Down,239
C17ORF75 Down,246
C19ORF35 Down,243
C1GALT1C1 Down,247
C1ORF106 Down,244
C1ORF141 Down,247
C1ORF162 Down,241
C1ORF186 Down,242
C1ORF228 Down,244
C1ORF56 Down,246
C1ORF61 Down,247
C1QA Down,246
C1QB Down,241
C1QBP Down,242
C1QC Down,244
C1S Down,246
C2 Down,248
C20ORF194 Down,244
C22ORF34 Down,246
C22ORF46 Down,245
C2CD4A Down,243
C2ORF16 Down,247
C2ORF78 Down,245
C3 Down,244
C3ORF62 Down,247
C4A Down,242
C4B Down,246
C4BPA Down,242
C4BPB Down,243
C5 Down,246
C5AR1 Down,246
C5ORF58 Down,248
C6 Down,240
C6ORF10 Down,244
C6ORF223 Down,244
C7 Down,246
C7ORF50 Down,244
C7ORF72 Down,248
C8A Down,249
C8B Down,249
C8ORF44-SGK3 Down,245
C9 Down,244
C9ORF139 Down,247
CA1 Down,244
CA10 Down,248
CA11 Down,245
CA12 Down,241
CA14 Down,250
CA2 Down,248
CA3 Down,245
CA4 Down,242
CA5A Down,249
CA5B Down,245
CA6 Down,245
CA7 Down,247
CA8 Down,245
CA9 Down,246
CACHD1 Down,248
CACNA1A Down,247
CACNA1F Down,243
CACNA1G Down,246
CACNA1H Down,248
CACNA1I Down,245
CACNA1S Down,247
CACNA2D2 Down,243
CACNB1 Down,244
CACNB2 Down,248
CACNB3 Down,245
CACNB4 Down,247
CACNG1 Down,244
CACNG2 Down,245
CACNG3 Down,242
CAD Down,247
CADM1 Down,248
CADM3 Down,245
CALB1 Down,244
CALCA Down,247
CALCR Down,245
CALCRL Down,248
CALM1 Down,246
CALM3 Down,243
CALR Down,246
CALU Down,244
CALY Down,250
CAMK1 Down,249
CAMK1D Down,242
CAMK1G Down,245
CAMK2A Down,248
CAMK2D Down,248
CAMK2G Down,247
CAMK4 Down,243
CAMKK1 Down,247
CAMKK2 Down,244
CAMKV Down,244
CAMP Down,245
CAMSAP2 Down,246
CAMTA2 Down,245
CANT1 Down,245
CANX Down,246
CAPN15 Down,240
CAPRIN1 Down,242
CARD11 Down,237
CARD14 Down,244
CARD6 Down,246
CARD8 Down,246
CARD9 Down,245
CARM1 Down,246
CARMIL2 Down,244
CARS Down,247
CASK Down,245
CASP1 Down,247
CASP10 Down,249
CASP3 Down,244
CASP4 Down,246
CASP5 Down,247
CASP7 Down,246
CASP8 Down,247
CASP9 Down,247
CASR Down,248
CASS4 Down,246
CAT Down,244
CATSPER1 Down,244
CATSPER2 Down,249
CATSPER3 Down,247
CAV1 Down,245
CAV2 Down,242
CAV3 Down,247
CAVIN1 Down,245
CBL Down,246
CBLB Down,249
CBR3 Down,244
CBS Down,249
CBX1 Down,245
CBX2 Down,245
CBX3 Down,247
CBX4 Down,244
CBX5 Down,248
CBX6 Down,246
CBX7 Down,247
CBX8 Down,243
CC2D2A Down,248
CCDC116 Down,244
CCDC121 Down,242
CCDC122 Down,240
CCDC134 Down,244
CCDC141 Down,244
CCDC158 Down,242
CCDC181 Down,245
CCDC36 Down,245
CCDC50 Down,246
CCDC51 Down,244
CCDC62 Down,244
CCDC7 Down,247
CCDC71 Down,243
CCDC77 Down,244
CCDC85B Down,242
CCDC86 Down,243
CCKAR Down,247
CCKBR Down,245
CCL1 Down,243
CCL11 Down,245
CCL13 Down,249
CCL17 Down,248
CCL18 Down,246
CCL19 Down,249
CCL2 Down,242
CCL20 Down,244
CCL21 Down,242
CCL22 Down,247
CCL23 Down,237
CCL24 Down,244
CCL28 Down,245
CCL3 Down,248
CCL3L3 Down,246
CCL4 Down,246
CCL4L2 Down,248
CCL5 Down,238
CCL7 Down,247
CCL8 Down,245
CCM2L Down,248
CCNA1 Down,247
CCNA2 Down,247
CCNB1 Down,244
CCNC Down,245
CCND1 Down,244
CCND2 Down,243
CCND3 Down,244
CCNE1 Down,246
CCNH Down,247
CCNT1 Down,243
CCNT2 Down,245
CCR1 Down,247
CCR2 Down,247
CCR3 Down,247
CCR4 Down,246
CCR5 Down,246
CCR6 Down,245
CCR7 Down,250
CCR9 Down,245
CCRL2 Down,245
CCSER1 Down,247
CD101 Down,242
CD109 Down,245
CD14 Down,243
CD151 Down,248
CD160 Down,244
CD163 Down,247
CD177 Down,246
CD180 Down,247
CD19 Down,241
CD1A Down,248
CD1B Down,248
CD1C Down,247
CD1D Down,245
CD1E Down,242
CD2 Down,244
CD200 Down,246
CD200R1 Down,246
CD207 Down,243
CD209 Down,243
CD22 Down,248
CD226 Down,245
CD24 Down,248
CD244 Down,244
CD247 Down,241
CD248 Down,239
CD27 Down,246
CD274 Down,241
CD276 Down,246
CD28 Down,245
CD2AP Down,244
CD300A Down,246
CD300C Down,244
CD300E Down,248
CD300LB Down,248
CD300LD Down,243
CD300LF Down,249
CD300LG Down,246
CD302 Down,244
CD320 Down,245
CD33 Down,247
CD34 Down,245
CD36 Down,244
CD37 Down,244
CD38 Down,246
CD3D Down,245
CD3E Down,246
CD3G Down,245
CD4 Down,242
CD40 Down,246
CD40LG Down,242
CD46 Down,249
CD47 Down,245
CD48 Down,248
CD5 Down,248
CD52 Down,249
CD53 Down,240
CD55 Down,246
CD58 Down,249
CD59 Down,246
CD6 Down,245
CD63 Down,245
CD68 Down,246
CD69 Down,241
CD7 Down,245
CD70 Down,247
CD72 Down,245
CD74 Down,248
CD79A Down,247
CD79B Down,244
CD80 Down,249
CD81 Down,243
CD82 Down,248
CD83 Down,246
CD84 Down,247
CD86 Down,246
CD8A Down,244
CD8B Down,246
CD9 Down,249
CD93 Down,248
CD96 Down,245
CD99 Down,247
CDA Down,241
CDC14A Down,245
CDC25A Down,247
CDC25B Down,245
CDC25C Down,248
CDC37 Down,246
CDC42 Down,245
CDC42BPA Down,246
CDC42BPB Down,246
CDC42BPG Down,248
CDC42EP5 Down,240
CDC42SE1 Down,248
CDC42SE2 Down,246
CDC6 Down,247
CDC7 Down,246
CDCA7 Down,246
CDCP1 Down,243
CDH1 Down,244
CDH11 Down,244
CDH3 Down,247
CDH5 Down,242
CDH6 Down,247
CDHR3 Down,242
CDHR4 Down,245
CDIPT Down,247
CDK1 Down,244
CDK10 Down,244
CDK11A Down,247
CDK11B Down,246
CDK12 Down,246
CDK13 Down,242
CDK14 Down,247
CDK15 Down,241
CDK16 Down,243
CDK17 Down,243
CDK18 Down,244
CDK19 Down,246
CDK2 Down,243
CDK20 Down,249
CDK3 Down,247
CDK4 Down,246
CDK4 CYP27B1-2F Down,246
CDK5R1 Down,246
CDK6 Down,244
CDK7 Down,246
CDK8 Down,245
CDK9 Down,245
CDKAL1 Down,249
CDKL1 Down,242
CDKL2 Down,240
CDKL3 Down,244
CDKL4 Down,245
CDKL5 Down,247
CDKN1A Down,242
CDKN1B Down,247
CDKN1C Down,246
CDKN2A Down,249
CDKN2B Down,244
CDKN2C Down,250
CDO1 Down,241
CDON Down,246
CDR2L Down,246
CDX2 Down,249
CEACAM1 Down,247
CEACAM16 Down,247
CEACAM18 Down,246
CEACAM19 Down,247
CEACAM20 Down,249
CEACAM21 Down,244
CEACAM3 Down,243
CEACAM4 Down,249
CEACAM5 Down,244
CEACAM6 Down,244
CEACAM7 Down,236
CEACAM8 Down,243
CEBPB Down,246
CEBPE Down,246
CEBPG Down,240
CEL Down,242
CELA1 Down,247
CELA2A Down,246
CELA2B Down,249
CELF1 Down,245
CELF4 Down,242
CELSR2 Down,246
CELSR3 Down,242
CENPE Down,245
CENPU Down,247
CEP170 Down,242
CEP55 Down,246
CEP72 Down,243
CEP83 Down,244
CEP89 Down,244
CERK Down,247
CERKL Down,240
CERS2 Down,247
CERS6 Down,247
CES1 Down,244
CETP Down,247
CFAP46 Down,249
CFB Down,248
CFD Down,242
CFH Down,245
CFHR1 Down,244
CFHR3 Down,246
CFHR5 Down,248
CFI Down,247
CFL1 Down,244
CFLAR Down,245
CFP Down,249
CFTR Down,246
CGA Down,242
CH25H Down,246
CHAT Down,246
CHCHD4 Down,244
CHD1 Down,246
CHD2 Down,249
CHD3 Down,244
CHD4 Down,248
CHD5 Down,247
CHD6 Down,246
CHD7 Down,248
CHD8 Down,246
CHD9 Down,246
CHEK1 Down,248
CHEK2 Down,247
CHI3L1 Down,249
CHI3L2 Down,244
CHIA Down,243
CHIT1 Down,242
CHKA Down,246
CHKB Down,242
CHMP1A Down,247
CHMP2A Down,246
CHMP2B Down,244
CHP1 Down,246
CHPF Down,243
CHR2 Down,246
CHRFAM7A Down,245
CHRM1 Down,248
CHRM2 Down,248
CHRM5 Down,245
CHRNA1 Down,242
CHRNA10 Down,242
CHRNA2 Down,245
CHRNA3 Down,243
CHRNA4 Down,247
CHRNA5 Down,240
CHRNA6 Down,247
CHRNA7 Down,243
CHRNA9 Down,244
CHRNB1 Down,234
CHRNB3 Down,249
CHRNB4 Down,244
CHRND Down,246
CHRNE Down,244
CHRNG Down,243
CHST1 Down,245
CHSY1 Down,242
CHUK Down,245
CIB1 Down,245
CIB4 Down,243
CIC Down,249
CIITA Down,248
CILP Down,247
CILP2 Down,243
CIRBP Down,245
CISD1 Down,247
CISD2 Down,244
CISH Down,242
CIT Down,241
CKB Down,246
CKM Down,248
CKMT1A Down,247
CKMT1B Down,247
CKMT2 Down,242
CKS1B Down,247
CKS2 Down,245
CLC Down,244
CLCF1 Down,248
CLCN1 Down,248
CLCN2 Down,247
CLCN7 Down,244
CLCNKA Down,245
CLCNKB Down,245
CLDN1 Down,247
CLDN11 Down,248
CLDN2 Down,247
CLDND1 Down,244
CLEC10A Down,242
CLEC11A Down,244
CLEC12A Down,241
CLEC12B Down,243
CLEC17A Down,241
CLEC1A Down,249
CLEC1B Down,246
CLEC2A Down,246
CLEC2D Down,246
CLEC4A Down,249
CLEC4C Down,246
CLEC4D Down,246
CLEC4E Down,241
CLEC4G Down,246
CLEC4M Down,246
CLEC5A Down,244
CLEC6A Down,249
CLEC7A Down,245
CLEC9A Down,248
CLECL1 Down,246
CLIC2 Down,245
CLIC3 Down,247
CLIC4 Down,246
CLK1 Down,246
CLK2 Down,246
CLK3 Down,246
CLK4 Down,248
CLMP Down,242
CLN3 Down,246
CLNK Down,245
CLOCK Down,248
CLP1 Down,246
CMKLR1 Down,247
CMPK1 Down,245
CMPK2 Down,243
CMTM2 Down,246
CMTM7 Down,246
CNGA3 Down,245
CNIH3 Down,245
CNKSR2 Down,247
CNR1 Down,248
CNR2 Down,248
CNTFR Down,246
CNTN1 Down,247
CNTN3 Down,248
CNTN4 Down,248
CNTN5 Down,247
COASY Down,245
COBL Down,243
COBLL1 Down,242
COG2 Down,247
COL18A1 Down,244
COL1A2 Down,248
COL4A3 Down,246
COL4A3BP Down,249
COL4A4 Down,247
COL4A5 Down,248
COL7A1 Down,245
COL8A1 Down,240
COLEC11 Down,247
COMMD7 Down,249
COMT Down,245
COPA Down,247
COPG1 Down,244
COQ2 Down,249
COQ6 Down,244
COQ8B Down,249
CORO1A Down,248
COX4I1 Down,244
COX5A Down,246
COX5B Down,244
COX6A2 Down,249
COX6B1 Down,244
COX7A1 Down,247
COX7B Down,247
COX7C Down,246
COX8A Down,247
CPE Down,245
CPEB4 Down,249
CPED1 Down,245
CPLX1 Down,245
CPNE3 Down,246
CPNE7 Down,243
CPOX Down,247
CPS1 Down,245
CPT1A Down,241
CPT1B Down,247
CPVL Down,249
CR1 Down,245
CR1L Down,245
CR2 Down,248
CRAT Down,243
CRB1 Down,247
CRBN Down,242
CREB3L2 Down,247
CREB3L4 Down,245
CREBBP Down,248
CREG1 Down,247
CREM Down,246
CRH Down,243
CRHBP Down,247
CRHR1 Down,245
CRIM1 Down,247
CRIP2 Down,247
CRISPLD1 Down,243
CRKL Down,246
CRLF2 Down,246
CROT Down,246
CRP Down,244
CRTAM Down,245
CRTC3 Down,242
CRYBB1 Down,247
CRYZ Down,245
CS Down,245
CSAD Down,247
CSDC2 Down,246
CSF1 Down,245
CSF1R Down,249
CSF2 Down,248
CSF2RA Down,247
CSF2RB Down,247
CSF3 Down,246
CSF3R Down,245
CSGALNACT1 Down,247
CSK Down,249
CSMD1 Down,247
CSNK1A1 Down,246
CSNK1A1L Down,245
CSNK1D Down,243
CSNK1E Down,245
CSNK1G1 Down,245
CSNK1G2 Down,246
CSNK1G3 Down,247
CSNK2A1 Down,247
CSNK2A2 Down,245
CSNK2B Down,250
CSPG4 Down,247
CSRP2 Down,244
CST3 Down,246
CST6 Down,245
CST7 Down,246
CT45A6 Down,246
CTF1 Down,244
CTGF Down,246
CTH Down,244
CTHRC1 Down,247
CTLA4 Down,245
CTNNB1 Down,249
CTNNBIP1 Down,246
CTNS Down,247
CTPS1 Down,241
CTRC Down,245
CTRL Down,247
CTSA Down,248
CTSB Down,246
CTSC Down,247
CTSE Down,245
CTSF Down,245
CTSG Down,248
CTSH Down,241
CTSK Down,245
CTSL Down,247
CTSS Down,244
CTSW Down,247
CTTNBP2 Down,246
CUBN Down,247
CUEDC1 Down,246
CUL2 Down,244
CUL3 Down,244
CX3CL1 Down,246
CXADR Down,249
CXCL1 Down,246
CXCL10 Down,243
CXCL11 Down,244
CXCL12 Down,246
CXCL13 Down,243
CXCL3 Down,246
CXCL5 Down,247
CXCL6 Down,246
CXCL8 Down,248
CXCL9 Down,245
CXCR1 Down,245
CXCR2 Down,248
CXCR3 Down,246
CXCR4 Down,247
CXCR5 Down,243
CXCR6 Down,246
CXORF21 Down,243
CXORF65 Down,246
CXXC5 Down,243
CYB561D1 Down,242
CYB5D1 Down,250
CYB5R1 Down,247
CYB5R2 Down,250
CYB5R3 Down,248
CYBA Down,241
CYBB Down,249
CYCS Down,248
CYLD Down,245
CYP11A1 Down,245
CYP11B1 Down,248
CYP11B2 Down,245
CYP17A1 Down,248
CYP19A1 Down,246
CYP1A1 Down,246
CYP1A2 Down,248
CYP1B1 Down,243
CYP20A1 Down,247
CYP21A2 Down,239
CYP24A1 Down,244
CYP27B1 Down,244
CYP2A6 Down,246
CYP2B6 Down,247
CYP2C19 Down,245
CYP2C8 Down,247
CYP2C9 Down,248
CYP2D6 Down,246
CYP2E1 Down,246
CYP2S1 Down,245
CYP3A4 Down,245
CYP3A5 Down,247
CYP3A7 Down,248
CYP4A11 Down,245
CYP4F2 Down,245
CYP4F3 Down,242
CYP4V2 Down,247
CYP51A1 Down,238
CYR61 Down,249
CYSLTR1 Down,245
CYTH1 Down,247
CYTH2 Down,247
CYTH4 Down,247
CYTIP Down,246
DAB2 Down,244
DACH1 Down,244
DAG1 Down,242
DAGLA Down,245
DAGLB Down,244
DALRD3 Down,242
DAO Down,245
DAP Down,245
DAPK1 Down,244
DAPK2 Down,246
DAPK3 Down,250
DAPP1 Down,241
DARS Down,246
DARS2 Down,243
DAZL Down,243
DBH Down,244
DBI Down,245
DCAF13 Down,244
DCAKD Down,243
DCANP1 Down,245
DCK Down,243
DCLK1 Down,245
DCLK2 Down,245
DCLK3 Down,240
DCLRE1C Down,244
DCN Down,243
DCST1 Down,247
DCST2 Down,247
DCSTAMP Down,244
DCTN2 Down,245
DCUN1D1 Down,246
DDAH1 Down,246
DDAH2 Down,243
DDC Down,247
DDI2 Down,247
DDIT3 Down,247
DDR1 Down,246
DDR2 Down,250
DDRGK1 Down,248
DDX1 Down,247
DDX21 Down,248
DDX39B Down,242
DDX51 Down,248
DDX58 Down,245
DDX6 Down,243
DEDD Down,247
DEF8 Down,249
DEFB106B Down,247
DEFB4A Down,245
DENND1B Down,247
DENR Down,244
DEPDC5 Down,243
DESI1 Down,248
DFFA Down,246
DGAT1 Down,242
DGAT2 Down,246
DGKA Down,247
DGKB Down,246
DGKD Down,248
DGKE Down,244
DGKG Down,243
DGKH Down,250
DGKI Down,243
DGKK Down,243
DGKQ Down,249
DGKZ Down,247
DGUOK Down,249
DHCR7 Down,246
DHFR Down,247
DHH Down,248
DHODH Down,246
DHPS Down,247
DHRS11 Down,244
DHRS3 Down,248
DHRS4 Down,246
DHRS9 Down,245
DHX9 Down,248
DICER1 Down,246
DIDO1 Down,248
DKC1 Down,245
DKK1 Down,246
DKK2 Down,241
DLAT Down,247
DLD Down,248
DLG1 Down,242
DLG2 Down,246
DLG3 Down,246
DLG4 Down,247
DLG5 Down,246
DLL4 Down,246
DMBT1 Down,244
DMD Down,244
DMPK Down,248
DNAAF1 Down,249
DNAJB9 Down,242
DNAJC16 Down,243
DNAJC5B Down,247
DNAJC5G Down,247
DNASE1L3 Down,248
DNLZ Down,248
DNM1 Down,246
DNMT1 Down,248
DNMT3A Down,248
DNMT3B Down,245
DNMT3L Down,245
DOCK10 Down,247
DOCK2 Down,241
DOCK3 Down,248
DOCK4 Down,246
DOCK5 Down,246
DOCK7 Down,248
DOCK8 Down,244
DOHH Down,242
DOK2 Down,247
DOK3 Down,241
DOK6 Down,246
DOLK Down,241
DOT1L Down,248
DPEP1 Down,246
DPEP2 Down,245
DPEP3 Down,249
DPF1 Down,244
DPH5 Down,246
DPM3 Down,246
DPP4 Down,249
DPP7 Down,246
DPP8 Down,243
DPP9 Down,245
DPPA4 Down,245
DPYD Down,246
DPYSL2 Down,247
DPYSL3 Down,245
DRAM1 Down,250
DRAP1 Down,243
DRD1 Down,244
DRD2 Down,247
DRD3 Down,250
DRD4 Down,249
DRD5 Down,248
DSCAM Down,247
DSCAML1 Down,244
DSCR3 Down,240
DSEL Down,247
DSG1 Down,245
DSG2 Down,244
DSTYK Down,246
DTHD1 Down,241
DTL Down,244
DTX3 Down,244
DTYMK Down,242
DUOX1 Down,246
DUOX2 Down,245
DUOXA1 Down,244
DUOXA2 Down,247
DUSP1 Down,246
DUSP10 Down,245
DUSP11 Down,243
DUSP16 Down,246
DUSP2 Down,245
DUSP4 Down,249
DUSP5 Down,246
DUSP6 Down,246
DUSP7 Down,246
DVL1 Down,248
DVL3 Down,246
DYNLL1 Down,248
DYNLRB1 Down,242
DYRK1A Down,243
DYRK1B Down,236
DYRK2 Down,245
DYRK3 Down,232
DYRK4 Down,241
E2F1 Down,239
E2F7 Down,245
EBF1 Down,245
EBI3 Down,242
EBNA1BP2 Down,247
EBP Down,241
ECE2 Down,246
ECSCR Down,242
EDA Down,246
EDA2R Down,245
EDAR Down,249
EDEM2 Down,248
EDIL3 Down,244
EDN1 Down,245
EDNRA Down,247
EDNRB Down,248
EED Down,246
EEF2 Down,242
EEF2K Down,245
EFEMP2 Down,242
EFHD2 Down,244
EFL1 Down,246
EFNA1 Down,249
EFNA3 Down,243
EFNA4 Down,247
EGF Down,246
EGFR Down,244
EGLN1 Down,245
EGLN3 Down,241
EGR1 Down,242
EGR2 Down,246
EGR3 Down,245
EGR4 Down,245
EHBP1L1 Down,246
EHD1 Down,246
EHF Down,246
EHHADH Down,245
